id,created_at,title,description,photo,category,location,attributes,userType,user_id
22,2024-07-21 14:47:17.308741+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
23,2024-07-21 14:47:31.898678+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
24,2024-07-21 14:53:26.53536+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
25,2024-07-21 14:54:25.429432+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
26,2024-07-21 14:55:23.864104+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
27,2024-07-21 14:56:06.26889+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
28,2024-07-21 14:57:30.04074+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
29,2024-07-21 14:58:12.192218+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
30,2024-07-21 14:58:33.509465+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
31,2024-07-21 14:58:54.006796+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
32,2024-07-21 14:59:17.824566+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
33,2024-07-21 15:00:13.190137+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
34,2024-07-21 15:01:10.95529+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
35,2024-07-21 15:06:20.637106+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
36,2024-07-21 15:08:20.845813+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""rrr""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
37,2024-07-21 15:21:29.64106+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""ttttt""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1
38,2024-07-21 15:22:05.949313+00,"""validationvvvvvvvvvvvv""","""کجایی چیکارا میکنی خوبیییییییی""",,"[{""id"":""43618"",""name"":""استخدام"",""slug"":""jobs""},{""id"":""44301"",""name"":""آرایشگر | اپیلاسیون کار"",""slug"":""beautician""}]","[{""id"":27,""name"":""مازندران"",""slug"":""mazandaran""},{""id"":949,""name"":""ایزدشهر"",""slug"":""izadshahr""}]","[{""id"":""68221"",""name"":""میزان تحصیلات"",""lable"":""زیردیپلم""},{""id"":""68222"",""name"":""نوع قرارداد"",""lable"":""تمام وقت""},{""id"":""69197"",""name"":""جنسیت"",""lable"":""فرقی نمیکند""},{""id"":""69300"",""name"":""میزان حقوق"",""lable"":""۱ تا ۲.۵ میلیون تومان""},{""id"":""97956"",""name"":""شیوه پرداخت"",""lable"":""ساعتی""},{""id"":""97957"",""name"":""سابقه"",""lable"":""۱ تا ۲ سال""},{""id"":""97958"",""name"":""وضعیت سربازی"",""lable"":""فرقی نمیکند""},{""id"":""97959"",""name"":""ساعات کاری از"",""lable"":""ttttt""},{""id"":""97960"",""name"":""ساعات کاری تا"",""lable"":""rrrr""}]","""فرد""",1